customer_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
23,2013-05-19,39,263.3125641025642,407.27453649530185,195.19,18.184358974358975,24.143285412290627,0.0,0.0,0.0,0.0,0.0,0.0,0,263.3375512196426,282.80073632888394,0.0,0.0,0.0,0.0
23,2013-08-10,43,251.5172093023257,390.4124182763755,166.34,16.650232558139535,23.48820914825667,0.0,0.0,0.0,0.0,0.0,0.0,0,251.83029142290337,271.9057987916907,0.0,0.0,0.0,0.0
24,2013-03-11,28,213.78321428571425,207.47217216441112,268.58,22.771785714285716,39.899719766357535,13.89,0.0,0.0,0.0,0.0,0.0,0,211.2931116362724,134.1510799794362,0.0,0.0,0.0,0.0
24,2013-05-19,37,215.04783783783785,182.90639453518804,205.88,23.77945945945946,37.55477968884223,0.0,0.0,0.0,0.0,0.0,0.0,0,215.54318670257697,119.02241620147612,0.0,0.0,0.0,0.0
24,2013-07-29,43,217.04953488372095,181.35379676140923,89.05,32.44744186046512,50.94430741099367,35.26,0.0,0.0,0.0,0.0,0.0,0,217.65094849714808,118.47920240881524,0.0,0.0,0.0,0.0
25,2013-02-16,11,622.2481818181818,481.1828715326052,142.12,126.67727272727271,146.12987101143347,0.0,0.0,0.0,0.0,0.0,0.0,0,628.2108647764134,319.4361573450997,0.0,0.0,0.0,0.0
25,2013-08-10,15,516.3473333333334,452.79376566043,468.76,105.31599999999999,130.00297533957774,99.74,0.0,0.0,0.0,0.0,0.0,0,516.9683764255338,334.0752382889714,0.0,0.0,0.0,0.0
26,2012-10-08,7,425.45285714285717,412.4548832585323,1310.1,20.404285714285713,27.503753596641346,61.98,0.0,0.0,0.0,0.0,0.0,0,374.20437120793497,271.06392684700063,0.0,0.0,0.0,0.0
27,2012-08-12,17,334.21941176470585,208.28628919922298,628.6899999999999,60.59529411764705,55.38105464841373,149.24,2.0952941176470588,8.63911896379418,0.0,0.058823529411764705,0.24253562503633297,0,329.28754029035144,139.9800551815306,2.0694266175395803,5.923959837734378,0.05809732222177373,0.16630993368148167
27,2012-11-19,22,301.26318181818175,205.42751001349922,95.82,58.73999999999999,51.385488779838,67.32,1.619090909090909,7.594209516586844,0.0,0.045454545454545456,0.21320071635561041,0,306.57800273268464,135.21654238447312,1.6190089046345781,5.24053008449354,0.04545224325195333,0.1471232477398523
27,2013-02-16,26,314.7973076923077,219.40159694145697,149.6,64.37615384615384,55.39442001334959,73.74000000000001,2.7399999999999998,9.67960990949532,0.0,0.07692307692307693,0.271746488194703,0,315.8709360121712,145.1912079901823,2.5877771333048423,6.593476665663272,0.07264955455656491,0.18510602654866007
27,2013-05-19,31,296.84,211.0401801237543,294.93,59.74967741935484,54.592088650516075,117.19,2.298064516129032,8.895419577645878,0.0,0.06451612903225806,0.24973103811470745,0,298.72981000403445,141.1026184597589,2.2975393013608114,6.069465606555973,0.06450138409210586,0.17039487946535578
27,2013-10-08,35,292.56114285714284,203.45301963513705,71.24,57.022571428571425,52.33250341596045,21.02,2.035428571428571,8.388656326133713,0.0,0.05714285714285714,0.2355041079768028,0,295.62201738682097,135.18356373286002,2.035422985954223,5.7491397606149635,0.057142700335604237,0.16140201461580472
28,2013-01-12,80,185.239875,201.43865878197988,434.20000000000005,14.590750000000003,24.933682458661554,94.75,0.0,0.0,0.0,0.0,0.0,0,184.1425386421013,145.57261786450238,0.0,0.0,0.0,0.0
28,2013-01-28,84,183.01285714285714,196.89845393710615,167.76999999999998,14.565833333333336,24.46609279978211,31.7,0.0,0.0,0.0,0.0,0.0,0,183.6369229959852,142.4154865422599,0.0,0.0,0.0,0.0
28,2013-02-02,85,196.89705882352942,233.86535703478702,1363.17,15.467294117647063,25.70092042025303,91.19,0.0,0.0,0.0,0.0,0.0,0,192.78705904312014,164.79484371663577,0.0,0.0,0.0,0.0
28,2013-02-16,88,194.11488636363637,230.31811307229472,142.12,16.231250000000003,26.998081660778585,0.0,0.0,0.0,0.0,0.0,0.0,0,194.6827528766804,163.17197126030356,0.0,0.0,0.0,0.0
28,2013-04-22,97,208.41175257731953,251.73423503274535,208.38,15.45237113402062,26.09546627182887,0.0,0.0,0.0,0.0,0.0,0.0,0,208.93354117411124,180.24429281808773,0.0,0.0,0.0,0.0
28,2013-05-19,103,207.4587378640776,248.1981512811322,554.96,14.55223300970874,25.576230077256923,0.0,0.0,0.0,0.0,0.0,0.0,0,206.71897474064832,177.4707980667247,0.0,0.0,0.0,0.0
28,2013-07-15,115,213.15460869565214,267.32391985861204,63.4,15.34121739130435,25.31871813458655,0.0,0.0,0.0,0.0,0.0,0.0,0,213.90435328687778,188.18884623331027,0.0,0.0,0.0,0.0
28,2013-08-10,115,213.15460869565214,267.32391985861204,63.4,15.34121739130435,25.31871813458655,0.0,0.0,0.0,0.0,0.0,0.0,0,213.90435328687778,188.18884623331027,0.0,0.0,0.0,0.0
28,2013-08-26,115,213.15460869565214,267.32391985861204,63.4,15.34121739130435,25.31871813458655,0.0,0.0,0.0,0.0,0.0,0.0,0,213.90435328687778,188.18884623331027,0.0,0.0,0.0,0.0
28,2013-09-16,115,213.15460869565214,267.32391985861204,63.4,15.34121739130435,25.31871813458655,0.0,0.0,0.0,0.0,0.0,0.0,0,213.90435328687778,188.18884623331027,0.0,0.0,0.0,0.0
29,2013-08-10,23,221.29086956521738,136.60671455988484,357.62,35.713478260869564,46.73867530397027,53.43,0.0,0.0,0.0,0.0,0.0,0,218.09347959909437,100.26704846074212,0.0,0.0,0.0,0.0
30,2013-02-16,30,108.32,58.95163564166466,249.34,39.525999999999996,41.528409021561004,74.45,0.653,3.5766283005087347,0.0,0.03333333333333333,0.18257418583505536,0,106.1270253648548,38.81198060279676,0.67178226962194,2.5744952830223538,0.03429210156314139,0.13141885058817526
30,2013-05-19,38,105.3878947368421,58.29344829710282,53.43,34.89763157894737,38.72360251237317,17.45,0.5155263157894737,3.177917639951638,0.0,0.02631578947368421,0.16222142113076252,0,105.44289076092156,39.34474793354494,0.5303544233857648,2.296077821997789,0.02707271176037594,0.11720662695241392
30,2013-08-10,41,106.31219512195122,57.376045590132605,178.1,34.50731707317074,38.948772125985585,87.98,0.47780487804878047,3.0594439953977925,0.0,0.024390243902439025,0.15617376188860604,0,105.27329679976032,38.86105024368524,0.4915480021624161,2.212719471965176,0.025091781631567944,0.11295147891603757
31,2013-01-12,22,207.5681818181818,523.4129990073518,534.3,19.332272727272727,39.88053015024919,33.13,0.0,0.0,0.0,0.0,0.0,0,198.72265211678024,371.8649154778437,0.0,0.0,0.0,0.0
31,2013-02-16,25,187.8888,492.66964124316274,35.26,17.2972,37.74512413544298,0.0,0.0,0.0,0.0,0.0,0.0,0,187.84509451656723,349.8178497604395,0.0,0.0,0.0,0.0
31,2013-04-08,26,184.62153846153845,483.0030955734533,102.94,16.631923076923076,37.13777117913575,0.0,0.0,0.0,0.0,0.0,0.0,0,183.90618951676228,343.3380494179336,0.0,0.0,0.0,0.0
31,2013-08-10,29,174.46448275862068,457.4340670022153,106.5,16.139655172413793,35.55032273138204,35.62,0.0,0.0,0.0,0.0,0.0,0,173.61392257924442,325.90072043306515,0.0,0.0,0.0,0.0
31,2013-08-26,29,174.46448275862068,457.4340670022153,106.5,16.139655172413793,35.55032273138204,35.62,0.0,0.0,0.0,0.0,0.0,0,173.61392257924442,325.90072043306515,0.0,0.0,0.0,0.0
32,2013-02-16,11,238.3290909090909,118.36489914282404,284.6,18.456363636363637,31.819497881873396,0.0,6.476363636363636,21.47966818771988,71.24,0.09090909090909091,0.30151134457776363,1,234.41185146670776,77.87101995631785,4.317600130554869,14.319859627839987,0.06060640273097794,0.20100869775182464
33,2013-02-16,18,260.79555555555555,148.55179810511027,266.79,58.773333333333326,81.98336387915036,116.83,0.0,0.0,0.0,0.0,0.0,0,256.87920813073157,100.76413419282906,0.0,0.0,0.0,0.0
33,2013-04-22,28,377.39178571428573,460.97773828351995,323.43,64.35785714285713,79.6636988920551,64.12,0.0,0.0,0.0,0.0,0.0,0,365.8450307337838,316.03598436977916,0.0,0.0,0.0,0.0
33,2013-05-19,32,358.780625,438.930931600549,178.1,63.70437499999999,76.40909428804503,91.9,0.0,0.0,0.0,0.0,0.0,0,357.8946210363907,298.3789605910506,0.0,0.0,0.0,0.0
33,2013-07-15,41,316.37341463414634,399.51452116043134,298.5,56.201463414634155,71.4597411330665,0.0,0.0,0.0,0.0,0.0,0.0,0,314.69132251339386,277.96383757150204,0.0,0.0,0.0,0.0
33,2013-07-29,41,316.37341463414634,399.51452116043134,298.5,56.201463414634155,71.4597411330665,0.0,0.0,0.0,0.0,0.0,0.0,0,314.69132251339386,277.96383757150204,0.0,0.0,0.0,0.0
33,2013-08-10,41,316.37341463414634,399.51452116043134,298.5,56.201463414634155,71.4597411330665,0.0,0.0,0.0,0.0,0.0,0.0,0,314.69132251339386,277.96383757150204,0.0,0.0,0.0,0.0
33,2013-09-07,41,316.37341463414634,399.51452116043134,298.5,56.201463414634155,71.4597411330665,0.0,0.0,0.0,0.0,0.0,0.0,0,314.69132251339386,277.96383757150204,0.0,0.0,0.0,0.0
33,2013-09-16,41,316.37341463414634,399.51452116043134,298.5,56.201463414634155,71.4597411330665,0.0,0.0,0.0,0.0,0.0,0.0,0,314.69132251339386,277.96383757150204,0.0,0.0,0.0,0.0
33,2013-10-08,41,316.37341463414634,399.51452116043134,298.5,56.201463414634155,71.4597411330665,0.0,0.0,0.0,0.0,0.0,0.0,0,314.69132251339386,277.96383757150204,0.0,0.0,0.0,0.0
34,2013-02-16,18,118.41500000000002,97.2143538935541,70.88,16.344444444444445,27.224876647961736,17.81,0.0,0.0,0.0,0.0,0.0,0,118.74275691757748,72.5835247326309,0.0,0.0,0.0,0.0
34,2013-05-19,22,130.23863636363637,104.9664528856019,59.49,14.408636363636361,25.073854395414045,4.27,0.0,0.0,0.0,0.0,0.0,0,129.64864526930594,75.9167447191374,0.0,0.0,0.0,0.0
34,2013-08-10,27,129.08814814814815,98.20807972545755,142.12,14.668888888888887,23.631947140280797,0.0,0.0,0.0,0.0,0.0,0.0,0,128.86944830637182,69.81358939720556,0.0,0.0,0.0,0.0
35,2013-08-10,16,276.01000000000005,527.7940338932731,213.71999999999997,48.110625,53.48362309701292,127.17,0.0,0.0,0.0,0.0,0.0,0,319.77268095313156,522.4598389827909,0.0,0.0,0.0,0.0
35,2013-08-26,16,276.01000000000005,527.7940338932731,213.71999999999997,48.110625,53.48362309701292,127.17,0.0,0.0,0.0,0.0,0.0,0,319.77268095313156,522.4598389827909,0.0,0.0,0.0,0.0
36,2013-02-02,26,245.61307692307687,204.22824718964281,160.29,45.07192307692307,85.90276289010642,53.07,0.0,0.0,0.0,0.0,0.0,0,245.72418743894133,144.59896709001225,0.0,0.0,0.0,0.0
36,2013-03-11,28,278.3189285714285,290.47825567041684,53.07,43.59535714285714,83.10333743274283,0.0,0.0,0.0,0.0,0.0,0.0,0,277.9393490556802,202.54309443523087,0.0,0.0,0.0,0.0
36,2013-05-19,38,325.097894736842,290.52596509683616,375.43,60.25368421052631,87.9518762586171,261.81,0.0,0.0,0.0,0.0,0.0,0,324.4183967476026,205.9568094532263,0.0,0.0,0.0,0.0
36,2013-08-10,44,357.2438636363636,316.4023730559283,885.86,67.36181818181818,90.27049205666391,240.08,0.0,0.0,0.0,0.0,0.0,0,351.54135565970574,224.72494004916337,0.0,0.0,0.0,0.0
36,2013-10-21,44,357.2438636363636,316.4023730559283,885.86,67.36181818181818,90.27049205666391,240.08,0.0,0.0,0.0,0.0,0.0,0,351.54135565970574,224.72494004916337,0.0,0.0,0.0,0.0
37,2012-11-19,19,186.9278947368421,133.15628113773963,442.39,21.897368421052633,40.38344543141757,0.0,0.0,0.0,0.0,0.0,0.0,0,183.40423384029774,89.24457802027997,0.0,0.0,0.0,0.0
37,2013-02-16,23,203.03217391304344,150.0627543565001,106.86,26.018260869565214,38.60415647100639,70.53,0.0,0.0,0.0,0.0,0.0,0,204.1205713568317,110.50469556018933,0.0,0.0,0.0,0.0
37,2013-05-19,28,197.39678571428567,141.68793960682206,126.81,22.873214285714283,36.24678693842791,0.0,0.0,0.0,0.0,0.0,0.0,0,198.6679785751381,104.28341110559684,0.0,0.0,0.0,0.0
37,2013-08-10,30,192.64299999999997,138.58138296496668,178.1,22.987,35.567899528880695,49.16,0.0,0.0,0.0,0.0,0.0,0,193.33284370213332,102.9476320462959,0.0,0.0,0.0,0.0
38,2012-11-19,28,229.41750000000002,167.06158358022748,177.39,21.155000000000005,37.46364712031592,0.0,0.0,0.0,0.0,0.0,0.0,0,228.24286212081233,113.68490223322657,0.0,0.0,0.0,0.0
38,2013-01-07,32,239.07625000000002,163.62033205840655,242.22,24.109375000000007,37.42024464476673,80.85,0.0,0.0,0.0,0.0,0.0,0,237.40029263664434,111.50084015378454,0.0,0.0,0.0,0.0
38,2013-02-16,36,232.73611111111111,159.98435993697774,106.5,22.776388888888896,35.80642098465243,0.0,0.0,0.0,0.0,0.0,0.0,0,232.6985897596612,108.10530225548763,0.0,0.0,0.0,0.0
38,2013-04-22,43,229.03558139534886,179.33674135948732,59.49,25.148837209302332,37.439201202896456,11.4,0.0,0.0,0.0,0.0,0.0,0,229.01935356198615,116.91074758786216,0.0,0.0,0.0,0.0
38,2013-05-19,45,235.9217777777778,179.4194772072228,483.34999999999997,25.123555555555566,36.952091290034865,49.16,0.0,0.0,0.0,0.0,0.0,0,232.97671614974158,117.05411503599527,0.0,0.0,0.0,0.0
38,2013-09-16,52,241.15961538461545,182.78711855503687,667.52,24.72134615384616,35.46780346266263,60.2,0.0,0.0,0.0,0.0,0.0,0,237.36885838801075,118.89584275821872,0.0,0.0,0.0,0.0
39,2013-02-16,15,387.1179999999999,1066.6600621111008,66.97,22.724666666666668,26.623755468342463,75.16,0.0,0.0,0.0,0.0,0.0,0,394.33942701795604,723.1836369423227,0.0,0.0,0.0,0.0
39,2013-03-11,17,353.3499999999999,1002.4855314666643,152.81,20.595882352941175,25.671250227351493,0.0,0.0,0.0,0.0,0.0,0.0,0,358.1317990193086,684.2545718121931,0.0,0.0,0.0,0.0
39,2013-05-19,23,287.91695652173905,862.8682296927171,102.94,20.829130434782606,25.12787982827106,35.62,0.0,0.0,0.0,0.0,0.0,0,291.43520132113537,595.0227541033364,0.0,0.0,0.0,0.0
39,2013-08-10,25,275.68359999999996,827.2407441200738,113.63,21.1576,24.106936290896304,28.5,0.0,0.0,0.0,0.0,0.0,0,278.8513932275171,571.3610307729474,0.0,0.0,0.0,0.0
40,2013-02-16,54,211.28574074074075,166.47234045966974,191.64,16.542777777777776,27.79713277033393,0.0,1.9127777777777777,8.99366892973107,0.0,0.09259259259259259,0.4458834147697541,0,212.27092684361074,108.53503462479122,1.9131553527276548,6.271908210546471,0.09261188782587355,0.31177464548434847
40,2013-10-08,71,199.03056338028168,156.05930018414085,125.02,19.71098591549296,32.80880888485068,3.56,1.9564788732394365,8.849167046934262,0.0,0.08450704225352113,0.4051976192723545,0,200.64531312208953,103.52027217562153,1.9560778534260101,6.147274515219627,0.08450239718992521,0.28304341533001115
41,2013-01-07,30,227.44466666666668,244.08940091601733,17.81,21.442999999999998,28.175197352672953,0.0,0.0,0.0,0.0,0.0,0.0,0,230.53373375703768,168.184569688044,0.0,0.0,0.0,0.0
41,2013-02-16,32,218.89531250000002,239.18585841227178,17.81,20.548125,27.53726301641984,0.0,0.0,0.0,0.0,0.0,0.0,0,221.90502043898815,166.44490207562436,0.0,0.0,0.0,0.0
41,2013-05-19,34,210.92205882352943,234.09404428212198,95.82,19.653823529411767,26.96773729170805,10.69,0.0,0.0,0.0,0.0,0.0,0,213.3044919208009,165.07690958677844,0.0,0.0,0.0,0.0
41,2013-08-10,35,205.65885714285716,232.71828773371956,26.71,19.092285714285715,26.77508643208044,0.0,0.0,0.0,0.0,0.0,0.0,0,208.53558279749137,165.06026606410484,0.0,0.0,0.0,0.0
42,2013-01-07,45,356.1755555555555,482.5368234302556,202.32,39.68844444444446,48.500467240277736,0.0,3.6806666666666668,15.647840890853109,0.0,0.13333333333333333,0.504524979109513,0,354.2088736781095,339.1459135490786,3.6831190476949693,11.242780364694003,0.13340218149951383,0.37621580562161905
42,2013-01-12,46,350.7478260869565,478.56315719691605,106.5,38.825652173913056,48.314231611729944,0.0,3.6006521739130433,15.482513060751105,0.0,0.13043478260869565,0.49927483645667603,0,349.9362753744934,336.6061291795677,3.603051248501416,11.130414107373737,0.1305021344205993,0.37253175527025245
42,2013-02-16,52,361.54884615384617,501.65686045130315,142.12,37.74326923076924,47.30884362548927,0.0,3.1851923076923074,14.589602863923286,0.0,0.11538461538461539,0.4708709557974187,0,359.86005493382254,348.2479824287581,3.187314568716645,10.519617215622782,0.11544419598598855,0.3524560930174139
42,2013-03-11,57,364.6478947368421,509.72403902832156,35.62,38.0942105263158,45.888141634513524,17.45,2.9057894736842105,13.952700448731425,0.0,0.10526315789473684,0.450563556889583,0,363.73931931864445,349.89464967326234,2.9077255714642125,10.080142116435619,0.10531751212775868,0.3379634820274826
42,2013-04-08,64,349.5703125,484.26036653183957,89.05,37.650937500000005,43.75043585157046,31.7,2.58796875,13.186453026783942,0.0,0.09375,0.4260840516231733,0,348.93301003929247,333.89996042901026,2.5896930870853265,9.54756651666844,0.09379840923878577,0.32035278064029027
42,2013-04-22,68,369.89176470588234,494.8501490589904,1406.6299999999999,42.0939705882353,55.255769500601474,307.3999999999999,2.435735294117647,12.801477680117896,0.0,0.08823529411764706,0.4137666123335736,0,362.6014415557591,339.85867638815716,2.437358199609719,9.278508067559398,0.08828085575415132,0.311437552049322
42,2013-07-29,82,368.8742682926829,480.97485567099005,315.94,38.03048780487804,51.93237121493704,0.0,2.019878048780488,11.679195969905757,0.0,0.07317073170731707,0.3777937187773325,0,366.02501463828247,329.0105163956862,2.021223872847084,8.48895284546913,0.0732085145278328,0.2852123989938906
42,2013-08-10,82,368.8742682926829,480.97485567099005,315.94,38.03048780487804,51.93237121493704,0.0,2.019878048780488,11.679195969905757,0.0,0.07317073170731707,0.3777937187773325,0,366.02501463828247,329.0105163956862,2.021223872847084,8.48895284546913,0.0732085145278328,0.2852123989938906
42,2013-09-16,82,368.8742682926829,480.97485567099005,315.94,38.03048780487804,51.93237121493704,0.0,2.019878048780488,11.679195969905757,0.0,0.07317073170731707,0.3777937187773325,0,366.02501463828247,329.0105163956862,2.021223872847084,8.48895284546913,0.0732085145278328,0.2852123989938906
42,2013-10-08,82,368.8742682926829,480.97485567099005,315.94,38.03048780487804,51.93237121493704,0.0,2.019878048780488,11.679195969905757,0.0,0.07317073170731707,0.3777937187773325,0,366.02501463828247,329.0105163956862,2.021223872847084,8.48895284546913,0.0732085145278328,0.2852123989938906
43,2013-02-16,22,77.69954545454546,52.82401586555591,68.75,6.444090909090909,12.294246683516299,0.0,0.0,0.0,0.0,0.0,0.0,0,78.20621738517777,35.88219600793998,0.0,0.0,0.0,0.0
43,2013-05-19,33,125.94333333333331,268.3940582621319,355.48,12.575151515151514,35.20142114684542,14.25,0.0,0.0,0.0,0.0,0.0,0,123.00500367050495,184.18183040059077,0.0,0.0,0.0,0.0
43,2013-08-10,37,122.46513513513509,253.43291936944604,142.12,13.14108108108108,34.78369635521981,71.24,0.0,0.0,0.0,0.0,0.0,0,122.03942938957782,173.81667356661555,0.0,0.0,0.0,0.0
43,2013-08-26,37,122.46513513513509,253.43291936944604,142.12,13.14108108108108,34.78369635521981,71.24,0.0,0.0,0.0,0.0,0.0,0,122.03942938957782,173.81667356661555,0.0,0.0,0.0,0.0
44,2013-01-12,16,166.679375,197.27194476893231,35.26,20.571250000000003,21.28382449185296,0.0,0.0,0.0,0.0,0.0,0.0,0,169.07225660718439,144.43346183390412,0.0,0.0,0.0,0.0
