coupon_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
132,2013-05-19,3,94.98666666666666,20.565216588534472,106.86,46.78333333333333,20.565216588534472,34.91,0.0,0.0,0.0,0.0,0.0,0.0,91.10499999999998,17.477570626377098,0.0,0.0,0.0,0.0
133,2013-05-19,6,77.475,28.60707167817076,45.95,17.156666666666666,27.146419039473084,42.74,0.0,0.0,0.0,0.0,0.0,0.0,76.59649838797566,23.56548324564388,0.0,0.0,0.0,0.0
134,2013-05-19,30,25.565000000000005,1.845536554071416,24.58,2.6946666666666674,3.1945446314457477,3.56,0.0,0.0,0.0,0.0,0.0,0.0,25.58019808468413,1.4131041983669126,0.0,0.0,0.0,0.0
135,2013-05-19,40,45.228750000000026,41.8552801673172,56.28,18.443,22.737541327967403,28.5,0.0,0.0,0.0,0.0,0.0,0.0,45.342037978707886,28.854889974064882,0.0,0.0,0.0,0.0
136,2013-05-19,175,166.95759999999981,92.28023973084166,106.5,71.18188571428574,58.317028125686846,35.62,0.0,0.0,0.0,0.0,0.0,0.0,167.00132360175385,66.1585391322068,0.0,0.0,0.0,0.0
137,2013-05-19,67,76.85940298507457,39.743228463841255,64.83,7.32014925373134,23.408571111721823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83360742522633,28.1356090626601,0.0,0.0,0.0,0.0
138,2013-05-19,3,79.90666666666668,8.7255849851648,71.24,8.783333333333333,8.725584985164796,17.45,0.0,0.0,0.0,0.0,0.0,0.0,81.75346153846154,7.070936274136501,0.0,0.0,0.0,0.0
139,2013-05-19,17,35.974705882352936,18.680827777981047,8.9,5.00764705882353,8.898743260576016,0.0,3.918235294117647,11.082352094261239,0.0,0.11764705882352941,0.3321055820775357,0.0,35.65730955419366,13.627736224872786,3.9368257682658148,7.350628007889242,0.11817134359452476,0.2200385780030361
140,2013-05-19,29,101.65275862068965,28.125889052176984,66.97,14.642068965517238,21.10353277454992,46.66,0.0,0.0,0.0,0.0,0.0,0.0,101.92820963298149,20.844372181997414,0.0,0.0,0.0,0.0
141,2013-05-19,97,96.1475257731958,50.54139093832995,59.49,30.03701030927833,23.14976193024403,39.89,0.613298969072165,6.040294336379902,0.0,0.010309278350515464,0.1015346165133619,0.0,96.43054375886511,34.20016659248576,0.6132989690721653,4.248829366143468,0.010309278350515465,0.07142090042265033
142,2013-05-19,23,77.00434782608697,26.933447915199988,61.98,35.930434782608685,19.112166158154782,30.28,0.0,0.0,0.0,0.0,0.0,0.0,77.4663860351609,17.973002278671338,0.0,0.0,0.0,0.0
143,2013-05-19,89,47.41438202247186,22.973312380151818,35.62,7.9715730337078465,15.157724470836971,1.78,0.0,0.0,0.0,0.0,0.0,0.0,47.46071151369532,15.42323013636088,0.0,0.0,0.0,0.0
144,2013-05-19,284,96.31566901408446,69.14539103708198,53.07,29.00704225352114,30.1610789913171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.29786340227012,50.40306905745304,0.0,0.0,0.0,0.0
145,2013-05-19,44,123.96318181818178,45.8454307414943,71.24,42.734999999999985,44.89822343302529,17.45,0.0,0.0,0.0,0.0,0.0,0.0,123.9680283871357,32.64395452005637,0.0,0.0,0.0,0.0
146,2013-05-19,39,59.54948717948714,36.9733620290351,35.62,6.768205128205129,5.771328804299874,4.63,0.0,0.0,0.0,0.0,0.0,0.0,59.70413851263326,26.809343760813313,0.0,0.0,0.0,0.0
147,2013-05-19,36,149.7516666666667,70.59347770357907,106.5,27.80305555555556,16.150890965152787,21.37,0.0,0.0,0.0,0.0,0.0,0.0,149.69534100279412,47.18379213259157,0.0,0.0,0.0,0.0
148,2013-05-19,36,149.7516666666667,70.59347770357907,106.5,27.80305555555556,16.150890965152787,21.37,0.0,0.0,0.0,0.0,0.0,0.0,149.69534100279412,47.18379213259157,0.0,0.0,0.0,0.0
149,2013-05-19,31,63.58741935483871,17.99986091941489,63.76,8.076451612903226,6.47271635322044,7.12,0.0,0.0,0.0,0.0,0.0,0.0,63.440282053931,13.52571861782098,0.0,0.0,0.0,0.0
150,2013-05-19,8,63.6275,20.877172598661097,53.43,5.432499999999999,4.152643736223949,6.77,0.0,0.0,0.0,0.0,0.0,0.0,64.04416728749226,13.980705989984079,0.0,0.0,0.0,0.0
151,2013-05-19,25,62.93200000000001,32.091707391993545,45.95,21.826,17.892502386940365,21.37,0.0,0.0,0.0,0.0,0.0,0.0,62.67096673531423,24.50348724986168,0.0,0.0,0.0,0.0
152,2013-05-19,41,66.12365853658534,79.0792436975752,56.64,14.335121951219513,18.078098091606766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91164384578538,54.29602345565394,0.0,0.0,0.0,0.0
153,2013-05-19,22,83.33499999999998,40.32024208048075,59.49,3.108636363636364,6.165609918815467,11.4,0.0,0.0,0.0,0.0,0.0,0.0,86.09307069945515,36.39230948580623,0.0,0.0,0.0,0.0
154,2013-05-19,16,81.54562499999999,24.516570170329018,71.24,18.231875,9.27659579713018,17.45,0.0,0.0,0.0,0.0,0.0,0.0,81.03629480749728,16.05435584821057,0.0,0.0,0.0,0.0
155,2013-05-19,25,133.4752,71.27132406749107,89.05,71.7112,59.16056128029889,45.95,0.0,0.0,0.0,0.0,0.0,0.0,135.16964520160067,48.91347358000339,0.0,0.0,0.0,0.0
156,2013-05-19,6,112.20333333333333,18.538308085331487,115.05,15.079999999999998,19.05493007071923,12.82,0.0,0.0,0.0,0.0,0.0,0.0,112.01727407819453,13.844432277677882,0.0,0.0,0.0,0.0
157,2013-05-19,195,115.69697435897437,67.98811345909039,76.94,8.561179487179485,11.047510058766457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.66374841246133,49.045700447222984,0.0,0.0,0.0,0.0
158,2013-05-19,47,83.18446808510642,29.131450717507494,70.17,35.08872340425532,12.617564123943719,32.77,0.0,0.0,0.0,0.0,0.0,0.0,83.16972653089191,21.476883171422063,0.0,0.0,0.0,0.0
159,2013-05-19,23,78.2708695652174,16.470623687767006,71.24,15.222173913043477,11.037792910361011,13.89,3.097391304347826,14.854566857426004,0.0,0.043478260869565216,0.20851441405707472,0.0,78.75471755755753,10.800795147863369,3.0975091168563726,10.26275677231745,0.0434799146105611,0.1440589103357306
160,2013-05-19,13,160.5884615384615,40.468513654888504,142.12,36.30461538461539,20.712827191294053,35.62,0.0,0.0,0.0,0.0,0.0,0.0,160.63241720813127,27.107871344603485,0.0,0.0,0.0,0.0
161,2013-05-19,263,137.7285931558937,96.60427928147983,65.18,8.414600760456269,16.787138744452417,6.06,0.0,0.0,0.0,0.0,0.0,0.0,137.79847973820412,70.53849978154835,0.0,0.0,0.0,0.0
162,2013-05-19,2,159.93,25.187143545864824,142.12,53.42999999999999,25.187143545864824,71.24,0.0,0.0,0.0,0.0,0.0,0.0,164.3825,18.89035765939864,0.0,0.0,0.0,0.0
163,2013-05-19,93,111.21010752688177,41.78574404534512,89.05,13.613870967741947,11.841367157430883,17.45,0.0,0.0,0.0,0.0,0.0,0.0,110.97390844427642,28.456759772964435,0.0,0.0,0.0,0.0
164,2013-05-19,28,126.85571428571427,29.011824719327358,259.31,3.6639285714285714,14.81452698943287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.73811284569652,21.987155836784893,0.0,0.0,0.0,0.0
165,2013-05-19,14,80.04214285714285,39.2441055208533,30.28,1.8828571428571428,7.045006336811507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0926941556952,33.06285947643431,0.0,0.0,0.0,0.0
166,2013-05-19,27,66.5288888888889,26.92466560514202,54.85,1.8333333333333337,6.766826321218719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.95349097305645,18.547115258934035,0.0,0.0,0.0,0.0
167,2013-05-19,14,383.8278571428571,207.69697187446948,213.36,99.09999999999998,121.60508156133304,106.86,0.0,0.0,0.0,0.0,0.0,0.0,385.8833190327365,146.21558159051963,0.0,0.0,0.0,0.0
168,2013-05-19,12,159.42999999999998,101.95991681226323,142.12,68.71749999999999,40.03030445799782,53.43,0.0,0.0,0.0,0.0,0.0,0.0,159.20461012240253,74.3862941826257,0.0,0.0,0.0,0.0
169,2013-05-19,6,62.035,14.85855140987842,35.26,2.9683333333333333,7.270902053161399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.95291702615566,10.161216518026048,0.0,0.0,0.0,0.0
170,2013-05-19,55,177.37727272727278,93.16902172444931,142.12,23.593272727272705,18.118650515375492,17.81,0.0,0.0,0.0,0.0,0.0,0.0,176.8852204055832,63.69852959901724,0.0,0.0,0.0,0.0
171,2013-05-19,13,198.91999999999993,102.07388557641306,177.74,20.689999999999998,20.19549248388527,10.69,0.0,0.0,0.0,0.0,0.0,0.0,197.2053310408915,72.16507499802512,0.0,0.0,0.0,0.0
172,2013-05-19,13,212.8138461538462,18.0393188796314,234.74,17.80846153846154,16.89552250654684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.43178636587658,13.35145848722488,0.0,0.0,0.0,0.0
173,2013-07-29,10,105.29199999999999,41.228546151638405,71.24,26.036,17.676620592057624,35.26,0.0,0.0,0.0,0.0,0.0,0.0,109.45994679298592,32.03454213990086,0.0,0.0,0.0,0.0
174,2013-07-29,7,213.35999999999999,35.61999999999998,213.36,39.69142857142857,20.814221443179523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.13118690922798,25.56648149335788,0.0,0.0,0.0,0.0
175,2013-08-10,40,123.26275000000003,48.8236365617657,89.05,23.633249999999993,23.009202884319894,17.45,0.0,0.0,0.0,0.0,0.0,0.0,123.05260064136823,34.97092245892347,0.0,0.0,0.0,0.0
177,2013-08-10,81,181.61358024691353,106.80143570323202,213.72,84.02382716049387,95.19826007559041,56.28,0.0,0.0,0.0,0.0,0.0,0.0,181.26775383411305,81.29887527138821,0.0,0.0,0.0,0.0
178,2013-08-10,6,234.07833333333335,90.26565690597207,248.98,56.39833333333333,32.67864037359368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.80405331032605,68.58443712619054,0.0,0.0,0.0,0.0
179,2013-08-10,2,213.36,100.7485741834593,284.6,35.62,0.0,35.62,0.0,0.0,0.0,0.0,0.0,0.0,195.55,75.56143063759444,0.0,0.0,0.0,0.0
180,2013-08-10,11,105.37090909090908,70.49847479974945,247.92,35.81454545454546,35.79626806348292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25236174065758,50.84630247260926,0.0,0.0,0.0,0.0
182,2013-08-10,1,81.57,,81.57,0.0,,0.0,0.0,,0.0,0.0,,0.0,81.57,,0.0,,0.0,
183,2013-08-10,6,86.49666666666667,44.204966990901234,67.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.05742191899009,28.82068263234104,0.0,0.0,0.0,0.0
184,2013-08-10,54,59.66240740740738,28.52603834931095,45.95,6.199444444444446,6.687567010185639,14.25,0.0,0.0,0.0,0.0,0.0,0.0,59.54830937581857,21.94013528583309,0.0,0.0,0.0,0.0
185,2013-08-10,87,68.18942528735629,48.65732522964115,70.53,12.876206896551722,17.616397438207457,21.37,0.0,0.0,0.0,0.0,0.0,0.0,68.37695704880382,34.549231666694546,0.0,0.0,0.0,0.0
186,2013-08-10,2,66.605,56.42005007087462,26.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.57875,42.315037553155975,0.0,0.0,0.0,0.0
187,2013-08-10,64,94.21046875,41.93146530132792,66.61,46.11796874999998,31.955371567218677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.74658535619342,30.26219456926723,0.0,0.0,0.0,0.0
189,2013-08-10,137,140.61846715328468,72.66261317059939,106.5,83.21562043795626,53.75788677926728,64.12,0.0,0.0,0.0,0.0,0.0,0.0,140.53226755972054,52.760777736790985,0.0,0.0,0.0,0.0
190,2013-08-10,39,110.82435897435899,60.803968395200876,356.2,26.477179487179495,21.58523215299098,79.78,1.8266666666666664,11.407529677074406,0.0,0.02564102564102564,0.16012815380508713,0.0,108.53461883149332,41.07053675038428,1.826666624237004,7.959497922423827,0.025641025045438012,0.11172793265614579
191,2013-08-10,57,72.35894736842107,25.65678674376504,63.76,39.38035087719298,12.83696670403102,23.51,0.0,0.0,0.0,0.0,0.0,0.0,73.07052307769473,20.366000487832657,0.0,0.0,0.0,0.0
192,2013-08-10,14,88.95,77.44489316231946,81.57,21.75214285714285,33.32185957932384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8724952922419,51.77294348272351,0.0,0.0,0.0,0.0
193,2013-08-10,39,54.443333333333335,25.30525276585594,35.62,5.845897435897437,5.029735641242263,6.77,0.0,0.0,0.0,0.0,0.0,0.0,54.87953854345263,18.06878425774385,0.0,0.0,0.0,0.0
194,2013-08-10,37,60.8616216216216,34.22675013896404,71.24,27.947297297297297,32.68236014602854,14.25,0.0,0.0,0.0,0.0,0.0,0.0,60.39104349148164,25.478914011694044,0.0,0.0,0.0,0.0
195,2013-08-10,62,57.320322580645126,37.27789649520679,84.78,13.507419354838717,11.220947468175481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.771900901626125,27.95671864960483,0.0,0.0,0.0,0.0
196,2013-08-10,32,113.77218750000006,46.40975180716247,89.05,45.3475,18.583840014308652,45.95,0.0,0.0,0.0,0.0,0.0,0.0,115.03756518821834,36.855763544441714,0.0,0.0,0.0,0.0
197,2013-08-10,3,112.55666666666667,10.180276682553053,106.86,24.816666666666666,22.103787759868972,42.39,0.0,0.0,0.0,0.0,0.0,0.0,112.40557692307691,6.811687851269759,0.0,0.0,0.0,0.0
198,2013-08-10,25,88.3504,80.96737267154796,89.05,15.657599999999997,17.279247736326177,52.72,0.0,0.0,0.0,0.0,0.0,0.0,88.11095162203556,54.787358576211275,0.0,0.0,0.0,0.0
199,2013-08-10,87,55.203218390804615,30.97847607967818,35.26,16.43482758620688,17.515515969540555,7.12,0.20471264367816092,1.909432424546113,0.0,0.011494252873563218,0.1072112534837795,0.0,55.3034169291106,21.843109978469123,0.20471264367822126,1.342299821878978,0.011494252873566613,0.07536776091403585
200,2013-08-10,5,106.506,9.75493874916701,113.63,9.974,14.557097238117223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.93604793388428,8.514945494353967,0.0,0.0,0.0,0.0
201,2013-08-10,14,197.4071428571428,98.23264672967171,177.74,19.975714285714282,19.58640058591899,10.69,0.0,0.0,0.0,0.0,0.0,0.0,195.82129366974473,69.52708847447553,0.0,0.0,0.0,0.0
202,2013-08-10,77,82.07415584415591,39.39333904924889,68.39,5.189740259740258,6.114554245066261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.05430924687184,27.793329320153887,0.0,0.0,0.0,0.0
203,2013-08-10,2,56.635,10.076271631908302,49.51,7.125,10.076271631908302,14.25,0.0,0.0,0.0,0.0,0.0,0.0,58.41625,7.557203723931226,0.0,0.0,0.0,0.0
204,2013-08-10,52,75.18538461538466,30.012464630258272,68.39,5.719423076923075,10.52946126649385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41614294275563,21.387806742861887,0.0,0.0,0.0,0.0
205,2013-08-10,35,39.569428571428546,19.48510938894518,47.37,5.688857142857144,5.9260505504130165,5.34,0.0,0.0,0.0,0.0,0.0,0.0,39.450177587564205,14.233545864520192,0.0,0.0,0.0,0.0
206,2013-08-10,31,67.9058064516129,58.32540028576421,70.53,22.060645161290317,17.314263279251183,49.87,0.0,0.0,0.0,0.0,0.0,0.0,67.18910003489583,44.65862916833726,0.0,0.0,0.0,0.0
207,2013-08-10,105,98.38552380952378,56.82743090981259,109.7,17.63304761904762,24.85725444040468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1965095870774,40.129446607596826,0.0,0.0,0.0,0.0
208,2013-08-10,9,31.739999999999995,0.12000000000000066,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.740319772168966,0.08036849016193005,0.0,0.0,0.0,0.0
209,2013-08-10,4,126.185,12.992175850616144,131.44,7.035,14.069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7687019230769,8.613377844600857,0.0,0.0,0.0,0.0
210,2013-08-10,4,126.185,12.992175850616144,131.44,7.035,14.069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7687019230769,8.613377844600857,0.0,0.0,0.0,0.0
211,2013-08-10,31,85.3841935483871,43.204317205127666,106.86,35.572580645161295,37.81820848636646,70.53,0.0,0.0,0.0,0.0,0.0,0.0,84.80519871938293,34.951358598302384,0.0,0.0,0.0,0.0
212,2013-08-10,13,89.54230769230767,38.574703747803035,70.88,12.439230769230768,13.831087244283232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.53189831126659,25.533446360612448,0.0,0.0,0.0,0.0
213,2013-08-10,25,51.492,16.99027417867842,84.78,21.3144,17.78520993222552,42.74,0.0,0.0,0.0,0.0,0.0,0.0,50.78285376504157,12.39200778555805,0.0,0.0,0.0,0.0
214,2013-08-10,1,177.74,,177.74,17.81,,17.81,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
215,2013-08-10,1,142.12,,142.12,35.62,,35.62,0.0,,0.0,0.0,,0.0,142.12,,0.0,,0.0,
216,2013-08-10,1,63.76,,63.76,0.0,,0.0,0.0,,0.0,0.0,,0.0,63.76,,0.0,,0.0,
217,2013-08-10,4,53.339999999999996,0.1800000000000009,53.07,10.42,0.17999999999999972,10.69,0.0,0.0,0.0,0.0,0.0,0.0,53.36925,0.1214999999999975,0.0,0.0,0.0,0.0
218,2013-08-10,9,55.05333333333333,38.0450768825613,140.7,4.3533333333333335,4.282286188474563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97271666410964,25.374558270129288,0.0,0.0,0.0,0.0
219,2013-08-10,13,84.93923076923078,30.583037363201424,70.88,11.397692307692308,7.577721902443321,17.81,0.0,0.0,0.0,0.0,0.0,0.0,85.44938782535368,19.85890428857941,0.0,0.0,0.0,0.0
220,2013-08-10,307,96.46501628664491,68.16869716700947,106.86,28.82485342019545,29.92407842364719,63.05,0.0,0.0,0.0,0.0,0.0,0.0,96.3638518722237,49.695035364669934,0.0,0.0,0.0,0.0
221,2013-08-10,36,53.675555555555555,23.149221825173974,53.07,8.10388888888889,8.049511530087765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46990041481336,17.700253301297362,0.0,0.0,0.0,0.0
222,2013-08-10,4,58.685,10.510000000000002,53.43,12.2,8.800465896757967,21.02,0.0,0.0,0.0,0.0,0.0,0.0,58.25045192307692,6.860291598535577,0.0,0.0,0.0,0.0
223,2013-08-10,6,49.333333333333336,7.243382267053605,49.51,2.5516666666666663,2.0194892093464296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.82030432067933,5.035677230924163,0.0,0.0,0.0,0.0
224,2013-08-10,83,73.04192771084331,47.734487263271134,106.86,22.47771084337349,19.459109242222127,52.36,0.0,0.0,0.0,0.0,0.0,0.0,72.69534222817053,35.124779374959346,0.0,0.0,0.0,0.0
225,2013-08-10,25,73.42360000000001,22.717950296333225,59.49,28.76679999999999,16.611189682460036,32.77,0.0,0.0,0.0,0.0,0.0,0.0,73.72717074426696,14.525802567076552,0.0,0.0,0.0,0.0
226,2013-08-10,83,54.21915662650605,29.84305370028503,35.26,3.6515662650602416,8.029756622671442,0.0,0.6780722891566265,6.177532552219773,0.0,0.012048192771084338,0.10976425998969035,0.0,54.22012408153333,21.55398688820291,0.6780722891566934,4.341458240413206,0.012048192771085525,0.07714033831579965
228,2013-08-10,7,81.9742857142857,18.81008050411876,59.49,20.455714285714286,19.136215105694973,36.33,0.0,0.0,0.0,0.0,0.0,0.0,82.04816964392766,14.260537288040645,0.0,0.0,0.0,0.0
229,2013-08-10,70,77.14728571428567,57.84671939444615,47.73,31.380571428571432,60.50704627515789,33.84,0.0,0.0,0.0,0.0,0.0,0.0,77.13532355119213,43.77998459393411,0.0,0.0,0.0,0.0
230,2013-08-10,1,213.01,,213.01,0.0,,0.0,0.0,,0.0,0.0,,0.0,213.01,,0.0,,0.0,
231,2013-08-10,27,61.951111111111125,31.051918599628404,53.43,21.647037037037034,17.270639339378352,13.89,0.0,0.0,0.0,0.0,0.0,0.0,61.774940519531036,23.765799741519572,0.0,0.0,0.0,0.0
232,2013-08-10,8,75.78125,12.620750982296684,81.57,5.788749999999999,12.62075098229669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81541031180728,8.948758398022685,0.0,0.0,0.0,0.0
233,2013-08-10,25,81.3848,38.14660121601049,70.88,3.1916,6.076633991501106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.617349978039,34.75526424538236,0.0,0.0,0.0,0.0
234,2013-08-10,15,103.51066666666671,31.509135062406152,95.82,9.024000000000001,12.54445170469513,10.69,0.0,0.0,0.0,0.0,0.0,0.0,104.06604774981838,25.474388779870058,0.0,0.0,0.0,0.0
235,2013-08-10,1,213.36,,213.36,64.12,,64.12,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
236,2013-08-10,11,203.64545454545458,23.034377944123587,248.98,12.952727272727271,17.97117975588085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.43581628271357,18.607312599871367,0.0,0.0,0.0,0.0
237,2013-08-10,24,79.30041666666666,33.85351391165571,118.97,19.26333333333333,17.62557668909555,44.17,0.0,0.0,0.0,0.0,0.0,0.0,80.31766501146053,29.674754307058958,0.0,0.0,0.0,0.0
238,2013-08-10,1,113.63,,113.63,0.0,,0.0,0.0,,0.0,0.0,,0.0,113.63,,0.0,,0.0,
239,2013-08-10,15,84.18066666666667,41.073146678763706,142.12,1.7573333333333332,6.806122733735167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.04461419574649,32.744773939448336,0.0,0.0,0.0,0.0
240,2013-08-10,21,166.88714285714283,53.5143913487631,161.71,13.026190476190473,14.672177233182023,16.03,0.0,0.0,0.0,0.0,0.0,0.0,165.69334734048545,39.32455580737872,0.0,0.0,0.0,0.0
241,2013-09-16,150,75.71713333333336,48.71489030434795,35.62,18.094800000000006,17.97669153516118,7.84,0.0,0.0,0.0,0.0,0.0,0.0,75.85266629669471,34.51599341880316,0.0,0.0,0.0,0.0
242,2013-09-16,9,206.91111111111113,101.76952275171143,355.49,13.456666666666665,29.46944943496569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.91705651469266,72.34039320437834,0.0,0.0,0.0,0.0
243,2012-08-12,2,284.6,0.0,284.6,37.405,12.593571772932412,46.31,0.0,0.0,0.0,0.0,0.0,0.0,284.6,0.0,0.0,0.0,0.0,0.0
243,2012-10-08,3,266.79,30.847824882801728,231.17,24.936666666666667,23.35973102014091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.27000000000004,21.356186457324267,0.0,0.0,0.0,0.0
244,2013-05-19,7,344.5942857142858,106.48416891055416,284.6,34.605714285714285,27.26336421961583,46.31,0.0,0.0,0.0,0.0,0.0,0.0,341.50361591737004,66.53867661042077,0.0,0.0,0.0,0.0
244,2013-10-08,11,324.39727272727276,97.54761894489369,409.27,44.36636363636364,33.65723199335539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.05616443975293,63.777934675955564,0.0,0.0,0.0,0.0
246,2012-08-12,1,248.98,,248.98,17.81,,17.81,0.0,,0.0,0.0,,0.0,248.98,,0.0,,0.0,
247,2013-02-16,11,135.58090909090907,63.65751683101461,106.5,6.119999999999999,15.425696094504133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.12984198697703,43.061121042377025,0.0,0.0,0.0,0.0
248,2013-02-16,23,118.55260869565214,72.58377888014469,35.62,27.830869565217387,39.506048663814354,56.64,0.0,0.0,0.0,0.0,0.0,0.0,119.80523147857176,47.47813768382246,0.0,0.0,0.0,0.0
249,2012-11-19,1,195.55,,195.55,0.0,,0.0,0.0,,0.0,0.0,,0.0,195.55,,0.0,,0.0,
249,2013-05-19,3,189.61333333333334,10.282608294267236,177.74,5.9366666666666665,10.282608294267234,17.81,0.0,0.0,0.0,0.0,0.0,0.0,191.44000000000003,7.118728819108089,0.0,0.0,0.0,0.0
252,2013-08-10,9,213.8377777777778,108.30623363613215,71.24,15.593333333333334,23.748978399080666,56.28,0.0,0.0,0.0,0.0,0.0,0.0,216.7291644315994,59.67309037297428,0.0,0.0,0.0,0.0
253,2013-05-19,19,238.55894736842106,68.38903655596145,391.46,4.42421052631579,13.25213329400611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.8284320441898,47.01558177363351,0.0,0.0,0.0,0.0
